2458028.070153641980141    0.992563892569181    0.002000000000000    Telescope
2458027.905204676091671    0.989948568229781    0.002000000000000    Telescope
2458027.914029222447425    0.989499963693217    0.002000000000000    Telescope
2458027.979305466637015    0.989418353702647    0.002000000000000    Telescope
2458027.886428383179009    0.993298111765289    0.002000000000000    Telescope
2458027.963652657344937    0.986147639559598    0.002000000000000    Telescope
2458027.809432951733470    0.999688213051434    0.002000000000000    Telescope
2458027.887736865319312    0.995175863178347    0.002000000000000    Telescope
2458027.855507126543671    0.999432097791356    0.002000000000000    Telescope
2458028.072447434533387    0.990250989870792    0.002000000000000    Telescope
2458028.037758495658636    0.988203873494574    0.002000000000000    Telescope
2458027.842883383855224    1.001974808763753    0.002000000000000    Telescope
2458027.814242086838931    1.002697476085591    0.002000000000000    Telescope
2458028.001097007188946    0.990219814248481    0.002000000000000    Telescope
2458028.009658469818532    0.988903523254891    0.002000000000000    Telescope
2458028.081097338348627    0.989340115724783    0.002000000000000    Telescope
2458027.993277277331799    0.986763243468185    0.002000000000000    Telescope
2458028.080067293252796    0.991046867556475    0.002000000000000    Telescope
2458027.876706933602691    0.995249175666204    0.002000000000000    Telescope
2458027.872487173415720    0.995626981237612    0.002000000000000    Telescope
2458027.987011103425175    0.989326828892275    0.002000000000000    Telescope
2458027.829722333233804    0.999134491828345    0.002000000000000    Telescope
2458027.929537377785891    0.988860736268496    0.002000000000000    Telescope
2458027.913273168262094    0.991886366048310    0.002000000000000    Telescope
2458028.079648912884295    0.987616238752673    0.002000000000000    Telescope
2458027.944734047632664    0.988838157548117    0.002000000000000    Telescope
2458027.972572410479188    0.991321017048568    0.002000000000000    Telescope
2458027.953341809567064    0.988933024442145    0.002000000000000    Telescope
2458027.964476717170328    0.989644312800962    0.002000000000000    Telescope
2458027.900398388039321    0.988956697112774    0.002000000000000    Telescope
2458027.892477494198829    0.987171825856405    0.002000000000000    Telescope
2458027.858730725944042    1.000617266999031    0.002000000000000    Telescope
2458027.827988320495933    0.999002227153394    0.002000000000000    Telescope
2458027.934716125950217    0.989947171497990    0.002000000000000    Telescope
2458028.016200022306293    0.986284739469391    0.002000000000000    Telescope
2458028.062671251129359    0.990744579969764    0.002000000000000    Telescope
2458027.935361029114574    0.987029089835134    0.002000000000000    Telescope
2458028.097008179407567    0.994461209752674    0.002000000000000    Telescope
2458028.032535654492676    0.986445350462229    0.002000000000000    Telescope
2458027.875643587205559    1.000445189275631    0.002000000000000    Telescope
2458027.838751203380525    1.002265582514300    0.002000000000000    Telescope
2458027.966148785315454    0.988914045185980    0.002000000000000    Telescope
2458027.851390313357115    0.998815337655172    0.002000000000000    Telescope
2458027.872993795201182    0.998546254522004    0.002000000000000    Telescope
2458027.901724166236818    0.991616080997382    0.002000000000000    Telescope
2458027.849304100032896    1.000141855546683    0.002000000000000    Telescope
2458028.006613720674068    0.984220976949190    0.002000000000000    Telescope
2458027.836486967746168    1.000044498709599    0.002000000000000    Telescope
2458028.092586034908891    0.989362996135918    0.002000000000000    Telescope
2458028.063970449846238    0.989520699627241    0.002000000000000    Telescope
2458027.834960374049842    1.002794243959172    0.002000000000000    Telescope
2458027.870304618030787    1.003506085551447    0.002000000000000    Telescope
2458028.090697195846587    0.989458564837449    0.002000000000000    Telescope
2458028.038516732864082    0.990042823307524    0.002000000000000    Telescope
2458027.975074475165457    0.989344289194069    0.002000000000000    Telescope
2458028.005311648827046    0.989658248157607    0.002000000000000    Telescope
2458028.020693057216704    0.986932222131867    0.002000000000000    Telescope
2458028.063415667973459    0.989401860220555    0.002000000000000    Telescope
2458027.849742724560201    0.996395509691785    0.002000000000000    Telescope
2458028.092339142691344    0.985741847999335    0.002000000000000    Telescope
2458027.919789606239647    0.990322900690136    0.002000000000000    Telescope
2458028.022404992952943    0.989812329371321    0.002000000000000    Telescope
2458027.911848373245448    0.991176805232194    0.002000000000000    Telescope
2458028.025925118941814    0.986549552332057    0.002000000000000    Telescope
2458028.044048007577658    0.989235597047465    0.002000000000000    Telescope
2458028.068804938811809    0.989171033556124    0.002000000000000    Telescope
2458027.808487834874541    1.002868468639486    0.002000000000000    Telescope
2458027.944919065572321    0.986868772333447    0.002000000000000    Telescope
2458027.830796407535672    0.999966498768255    0.002000000000000    Telescope
2458027.808918615337461    0.998964470242514    0.002000000000000    Telescope
2458028.051964486483485    0.989125232396288    0.002000000000000    Telescope
2458027.945707311853766    0.989411140674112    0.002000000000000    Telescope
2458027.852380288299173    0.999287062155008    0.002000000000000    Telescope
2458027.804610838647932    1.000325921917864    0.002000000000000    Telescope
2458028.019469678401947    0.989015278988501    0.002000000000000    Telescope
2458027.943453301675618    0.987775041535548    0.002000000000000    Telescope
2458027.966788284014910    0.990077273677779    0.002000000000000    Telescope
2458027.885682239662856    0.992875443664946    0.002000000000000    Telescope
